0,1,2,3
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,-1.3547980199765548
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,-0.40727773001322315
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,1.8758568651029732
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,0.3509513293903644
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,-0.5735283546778056
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,-1.2143351019980324
-2.3881453764009533,-1.4631781418466931,1.4555967154995302,-1.5783236235387434
-2.3881453764009533,-1.4631781418466931,-1.3547980199765548,-0.40727773001322315
-2.3881453764009533,-1.4631781418466931,-1.3547980199765548,1.8758568651029732
-2.3881453764009533,-1.4631781418466931,-1.3547980199765548,0.3509513293903644
-2.3881453764009533,-1.4631781418466931,-1.3547980199765548,-0.5735283546778056
-2.3881453764009533,-1.4631781418466931,-1.3547980199765548,-1.2143351019980324
-2.3881453764009533,-1.4631781418466931,-1.3547980199765548,-1.5783236235387434
-2.3881453764009533,-1.4631781418466931,-0.40727773001322315,-1.2143351019980324
-2.3881453764009533,-1.4631781418466931,-0.40727773001322315,-1.5783236235387434
-2.3881453764009533,-1.4631781418466931,-0.40727773001322315,1.8758568651029732
-2.3881453764009533,-1.4631781418466931,-0.40727773001322315,0.3509513293903644
-2.3881453764009533,-1.4631781418466931,-0.40727773001322315,-0.5735283546778056
-2.3881453764009533,-1.4631781418466931,1.8758568651029732,-1.2143351019980324
-2.3881453764009533,-1.4631781418466931,1.8758568651029732,-1.5783236235387434
-2.3881453764009533,-1.4631781418466931,1.8758568651029732,0.3509513293903644
-2.3881453764009533,-1.4631781418466931,1.8758568651029732,-0.5735283546778056
-2.3881453764009533,-1.4631781418466931,0.3509513293903644,-1.2143351019980324
-2.3881453764009533,-1.4631781418466931,0.3509513293903644,-1.5783236235387434
-2.3881453764009533,-1.4631781418466931,0.3509513293903644,-0.5735283546778056
-2.3881453764009533,-1.4631781418466931,-0.5735283546778056,-1.2143351019980324
-2.3881453764009533,-1.4631781418466931,-0.5735283546778056,-1.5783236235387434
-2.3881453764009533,-1.4631781418466931,-1.2143351019980324,-1.5783236235387434
-2.3881453764009533,1.4555967154995302,-1.3547980199765548,-0.40727773001322315
-2.3881453764009533,1.4555967154995302,-1.3547980199765548,1.8758568651029732
-2.3881453764009533,1.4555967154995302,-1.3547980199765548,0.3509513293903644
-2.3881453764009533,1.4555967154995302,-1.3547980199765548,-0.5735283546778056
-2.3881453764009533,1.4555967154995302,-1.3547980199765548,-1.2143351019980324
-2.3881453764009533,1.4555967154995302,-1.3547980199765548,-1.5783236235387434
-2.3881453764009533,1.4555967154995302,-0.40727773001322315,-1.2143351019980324
-2.3881453764009533,1.4555967154995302,-0.40727773001322315,-1.5783236235387434
-2.3881453764009533,1.4555967154995302,-0.40727773001322315,1.8758568651029732
-2.3881453764009533,1.4555967154995302,-0.40727773001322315,0.3509513293903644
-2.3881453764009533,1.4555967154995302,-0.40727773001322315,-0.5735283546778056
-2.3881453764009533,1.4555967154995302,1.8758568651029732,-1.2143351019980324
-2.3881453764009533,1.4555967154995302,1.8758568651029732,-1.5783236235387434
-2.3881453764009533,1.4555967154995302,1.8758568651029732,0.3509513293903644
-2.3881453764009533,1.4555967154995302,1.8758568651029732,-0.5735283546778056
-2.3881453764009533,1.4555967154995302,0.3509513293903644,-1.2143351019980324
-2.3881453764009533,1.4555967154995302,0.3509513293903644,-1.5783236235387434
-2.3881453764009533,1.4555967154995302,0.3509513293903644,-0.5735283546778056
-2.3881453764009533,1.4555967154995302,-0.5735283546778056,-1.2143351019980324
-2.3881453764009533,1.4555967154995302,-0.5735283546778056,-1.5783236235387434
-2.3881453764009533,1.4555967154995302,-1.2143351019980324,-1.5783236235387434
-2.3881453764009533,-1.3547980199765548,-0.40727773001322315,-1.2143351019980324
-2.3881453764009533,-1.3547980199765548,-0.40727773001322315,-1.5783236235387434
-2.3881453764009533,-1.3547980199765548,-0.40727773001322315,1.8758568651029732
-2.3881453764009533,-1.3547980199765548,-0.40727773001322315,0.3509513293903644
-2.3881453764009533,-1.3547980199765548,-0.40727773001322315,-0.5735283546778056
-2.3881453764009533,-1.3547980199765548,1.8758568651029732,-1.2143351019980324
-2.3881453764009533,-1.3547980199765548,1.8758568651029732,-1.5783236235387434
-2.3881453764009533,-1.3547980199765548,1.8758568651029732,0.3509513293903644
-2.3881453764009533,-1.3547980199765548,1.8758568651029732,-0.5735283546778056
-2.3881453764009533,-1.3547980199765548,0.3509513293903644,-1.2143351019980324
-2.3881453764009533,-1.3547980199765548,0.3509513293903644,-1.5783236235387434
-2.3881453764009533,-1.3547980199765548,0.3509513293903644,-0.5735283546778056
-2.3881453764009533,-1.3547980199765548,-0.5735283546778056,-1.2143351019980324
-2.3881453764009533,-1.3547980199765548,-0.5735283546778056,-1.5783236235387434
-2.3881453764009533,-1.3547980199765548,-1.2143351019980324,-1.5783236235387434
-2.3881453764009533,-0.40727773001322315,-1.2143351019980324,-1.5783236235387434
-2.3881453764009533,-0.40727773001322315,1.8758568651029732,-1.2143351019980324
-2.3881453764009533,-0.40727773001322315,1.8758568651029732,-1.5783236235387434
-2.3881453764009533,-0.40727773001322315,1.8758568651029732,0.3509513293903644
-2.3881453764009533,-0.40727773001322315,1.8758568651029732,-0.5735283546778056
-2.3881453764009533,-0.40727773001322315,0.3509513293903644,-1.2143351019980324
-2.3881453764009533,-0.40727773001322315,0.3509513293903644,-1.5783236235387434
-2.3881453764009533,-0.40727773001322315,0.3509513293903644,-0.5735283546778056
-2.3881453764009533,-0.40727773001322315,-0.5735283546778056,-1.2143351019980324
-2.3881453764009533,-0.40727773001322315,-0.5735283546778056,-1.5783236235387434
-2.3881453764009533,1.8758568651029732,-1.2143351019980324,-1.5783236235387434
-2.3881453764009533,1.8758568651029732,0.3509513293903644,-1.2143351019980324
-2.3881453764009533,1.8758568651029732,0.3509513293903644,-1.5783236235387434
-2.3881453764009533,1.8758568651029732,0.3509513293903644,-0.5735283546778056
-2.3881453764009533,1.8758568651029732,-0.5735283546778056,-1.2143351019980324
-2.3881453764009533,1.8758568651029732,-0.5735283546778056,-1.5783236235387434
-2.3881453764009533,0.3509513293903644,-1.2143351019980324,-1.5783236235387434
-2.3881453764009533,0.3509513293903644,-0.5735283546778056,-1.2143351019980324
-2.3881453764009533,0.3509513293903644,-0.5735283546778056,-1.5783236235387434
-2.3881453764009533,-0.5735283546778056,-1.2143351019980324,-1.5783236235387434
-1.4631781418466931,1.4555967154995302,-1.3547980199765548,-0.40727773001322315
-1.4631781418466931,1.4555967154995302,-1.3547980199765548,1.8758568651029732
-1.4631781418466931,1.4555967154995302,-1.3547980199765548,0.3509513293903644
-1.4631781418466931,1.4555967154995302,-1.3547980199765548,-0.5735283546778056
-1.4631781418466931,1.4555967154995302,-1.3547980199765548,-1.2143351019980324
-1.4631781418466931,1.4555967154995302,-1.3547980199765548,-1.5783236235387434
-1.4631781418466931,1.4555967154995302,-0.40727773001322315,-1.2143351019980324
-1.4631781418466931,1.4555967154995302,-0.40727773001322315,-1.5783236235387434
-1.4631781418466931,1.4555967154995302,-0.40727773001322315,1.8758568651029732
-1.4631781418466931,1.4555967154995302,-0.40727773001322315,0.3509513293903644
-1.4631781418466931,1.4555967154995302,-0.40727773001322315,-0.5735283546778056
-1.4631781418466931,1.4555967154995302,1.8758568651029732,-1.2143351019980324
-1.4631781418466931,1.4555967154995302,1.8758568651029732,-1.5783236235387434
-1.4631781418466931,1.4555967154995302,1.8758568651029732,0.3509513293903644
-1.4631781418466931,1.4555967154995302,1.8758568651029732,-0.5735283546778056
-1.4631781418466931,1.4555967154995302,0.3509513293903644,-1.2143351019980324
-1.4631781418466931,1.4555967154995302,0.3509513293903644,-1.5783236235387434
-1.4631781418466931,1.4555967154995302,0.3509513293903644,-0.5735283546778056
-1.4631781418466931,1.4555967154995302,-0.5735283546778056,-1.2143351019980324
-1.4631781418466931,1.4555967154995302,-0.5735283546778056,-1.5783236235387434
-1.4631781418466931,1.4555967154995302,-1.2143351019980324,-1.5783236235387434
-1.4631781418466931,-1.3547980199765548,-0.40727773001322315,-1.2143351019980324
