0,1,2,3
1.8292512356632344,1.4681554522658307,-0.20430455080203724,-0.3932094439178167
1.8292512356632344,1.4681554522658307,-0.20430455080203724,-0.10823060710212633
1.8292512356632344,1.4681554522658307,-0.20430455080203724,0.4402670824497113
1.8292512356632344,1.4681554522658307,-0.20430455080203724,-1.4207855064587116
1.8292512356632344,1.4681554522658307,-0.20430455080203724,-0.5621593449825053
1.8292512356632344,1.4681554522658307,-0.20430455080203724,-0.42576266707999716
1.8292512356632344,1.4681554522658307,-0.20430455080203724,0.21678876114053786
1.8292512356632344,1.4681554522658307,-0.3932094439178167,-0.10823060710212633
1.8292512356632344,1.4681554522658307,-0.3932094439178167,0.4402670824497113
1.8292512356632344,1.4681554522658307,-0.3932094439178167,-1.4207855064587116
1.8292512356632344,1.4681554522658307,-0.3932094439178167,-0.5621593449825053
1.8292512356632344,1.4681554522658307,-0.3932094439178167,-0.42576266707999716
1.8292512356632344,1.4681554522658307,-0.3932094439178167,0.21678876114053786
1.8292512356632344,1.4681554522658307,-0.10823060710212633,-0.42576266707999716
1.8292512356632344,1.4681554522658307,-0.10823060710212633,0.21678876114053786
1.8292512356632344,1.4681554522658307,-0.10823060710212633,0.4402670824497113
1.8292512356632344,1.4681554522658307,-0.10823060710212633,-1.4207855064587116
1.8292512356632344,1.4681554522658307,-0.10823060710212633,-0.5621593449825053
1.8292512356632344,1.4681554522658307,0.4402670824497113,-0.42576266707999716
1.8292512356632344,1.4681554522658307,0.4402670824497113,0.21678876114053786
1.8292512356632344,1.4681554522658307,0.4402670824497113,-1.4207855064587116
1.8292512356632344,1.4681554522658307,0.4402670824497113,-0.5621593449825053
1.8292512356632344,1.4681554522658307,-1.4207855064587116,-0.42576266707999716
1.8292512356632344,1.4681554522658307,-1.4207855064587116,0.21678876114053786
1.8292512356632344,1.4681554522658307,-1.4207855064587116,-0.5621593449825053
1.8292512356632344,1.4681554522658307,-0.5621593449825053,-0.42576266707999716
1.8292512356632344,1.4681554522658307,-0.5621593449825053,0.21678876114053786
1.8292512356632344,1.4681554522658307,-0.42576266707999716,0.21678876114053786
1.8292512356632344,-0.20430455080203724,-0.3932094439178167,-0.10823060710212633
1.8292512356632344,-0.20430455080203724,-0.3932094439178167,0.4402670824497113
1.8292512356632344,-0.20430455080203724,-0.3932094439178167,-1.4207855064587116
1.8292512356632344,-0.20430455080203724,-0.3932094439178167,-0.5621593449825053
1.8292512356632344,-0.20430455080203724,-0.3932094439178167,-0.42576266707999716
1.8292512356632344,-0.20430455080203724,-0.3932094439178167,0.21678876114053786
1.8292512356632344,-0.20430455080203724,-0.10823060710212633,-0.42576266707999716
1.8292512356632344,-0.20430455080203724,-0.10823060710212633,0.21678876114053786
1.8292512356632344,-0.20430455080203724,-0.10823060710212633,0.4402670824497113
1.8292512356632344,-0.20430455080203724,-0.10823060710212633,-1.4207855064587116
1.8292512356632344,-0.20430455080203724,-0.10823060710212633,-0.5621593449825053
1.8292512356632344,-0.20430455080203724,0.4402670824497113,-0.42576266707999716
1.8292512356632344,-0.20430455080203724,0.4402670824497113,0.21678876114053786
1.8292512356632344,-0.20430455080203724,0.4402670824497113,-1.4207855064587116
1.8292512356632344,-0.20430455080203724,0.4402670824497113,-0.5621593449825053
1.8292512356632344,-0.20430455080203724,-1.4207855064587116,-0.42576266707999716
1.8292512356632344,-0.20430455080203724,-1.4207855064587116,0.21678876114053786
1.8292512356632344,-0.20430455080203724,-1.4207855064587116,-0.5621593449825053
1.8292512356632344,-0.20430455080203724,-0.5621593449825053,-0.42576266707999716
1.8292512356632344,-0.20430455080203724,-0.5621593449825053,0.21678876114053786
1.8292512356632344,-0.20430455080203724,-0.42576266707999716,0.21678876114053786
1.8292512356632344,-0.3932094439178167,-0.10823060710212633,-0.42576266707999716
1.8292512356632344,-0.3932094439178167,-0.10823060710212633,0.21678876114053786
1.8292512356632344,-0.3932094439178167,-0.10823060710212633,0.4402670824497113
1.8292512356632344,-0.3932094439178167,-0.10823060710212633,-1.4207855064587116
1.8292512356632344,-0.3932094439178167,-0.10823060710212633,-0.5621593449825053
1.8292512356632344,-0.3932094439178167,0.4402670824497113,-0.42576266707999716
1.8292512356632344,-0.3932094439178167,0.4402670824497113,0.21678876114053786
1.8292512356632344,-0.3932094439178167,0.4402670824497113,-1.4207855064587116
1.8292512356632344,-0.3932094439178167,0.4402670824497113,-0.5621593449825053
1.8292512356632344,-0.3932094439178167,-1.4207855064587116,-0.42576266707999716
1.8292512356632344,-0.3932094439178167,-1.4207855064587116,0.21678876114053786
1.8292512356632344,-0.3932094439178167,-1.4207855064587116,-0.5621593449825053
1.8292512356632344,-0.3932094439178167,-0.5621593449825053,-0.42576266707999716
1.8292512356632344,-0.3932094439178167,-0.5621593449825053,0.21678876114053786
1.8292512356632344,-0.3932094439178167,-0.42576266707999716,0.21678876114053786
1.8292512356632344,-0.10823060710212633,-0.42576266707999716,0.21678876114053786
1.8292512356632344,-0.10823060710212633,0.4402670824497113,-0.42576266707999716
1.8292512356632344,-0.10823060710212633,0.4402670824497113,0.21678876114053786
1.8292512356632344,-0.10823060710212633,0.4402670824497113,-1.4207855064587116
1.8292512356632344,-0.10823060710212633,0.4402670824497113,-0.5621593449825053
1.8292512356632344,-0.10823060710212633,-1.4207855064587116,-0.42576266707999716
1.8292512356632344,-0.10823060710212633,-1.4207855064587116,0.21678876114053786
1.8292512356632344,-0.10823060710212633,-1.4207855064587116,-0.5621593449825053
1.8292512356632344,-0.10823060710212633,-0.5621593449825053,-0.42576266707999716
1.8292512356632344,-0.10823060710212633,-0.5621593449825053,0.21678876114053786
1.8292512356632344,0.4402670824497113,-0.42576266707999716,0.21678876114053786
1.8292512356632344,0.4402670824497113,-1.4207855064587116,-0.42576266707999716
1.8292512356632344,0.4402670824497113,-1.4207855064587116,0.21678876114053786
1.8292512356632344,0.4402670824497113,-1.4207855064587116,-0.5621593449825053
1.8292512356632344,0.4402670824497113,-0.5621593449825053,-0.42576266707999716
1.8292512356632344,0.4402670824497113,-0.5621593449825053,0.21678876114053786
1.8292512356632344,-1.4207855064587116,-0.42576266707999716,0.21678876114053786
1.8292512356632344,-1.4207855064587116,-0.5621593449825053,-0.42576266707999716
1.8292512356632344,-1.4207855064587116,-0.5621593449825053,0.21678876114053786
1.8292512356632344,-0.5621593449825053,-0.42576266707999716,0.21678876114053786
1.4681554522658307,-0.20430455080203724,-0.3932094439178167,-0.10823060710212633
1.4681554522658307,-0.20430455080203724,-0.3932094439178167,0.4402670824497113
1.4681554522658307,-0.20430455080203724,-0.3932094439178167,-1.4207855064587116
1.4681554522658307,-0.20430455080203724,-0.3932094439178167,-0.5621593449825053
1.4681554522658307,-0.20430455080203724,-0.3932094439178167,-0.42576266707999716
1.4681554522658307,-0.20430455080203724,-0.3932094439178167,0.21678876114053786
1.4681554522658307,-0.20430455080203724,-0.10823060710212633,-0.42576266707999716
1.4681554522658307,-0.20430455080203724,-0.10823060710212633,0.21678876114053786
1.4681554522658307,-0.20430455080203724,-0.10823060710212633,0.4402670824497113
1.4681554522658307,-0.20430455080203724,-0.10823060710212633,-1.4207855064587116
1.4681554522658307,-0.20430455080203724,-0.10823060710212633,-0.5621593449825053
1.4681554522658307,-0.20430455080203724,0.4402670824497113,-0.42576266707999716
1.4681554522658307,-0.20430455080203724,0.4402670824497113,0.21678876114053786
1.4681554522658307,-0.20430455080203724,0.4402670824497113,-1.4207855064587116
1.4681554522658307,-0.20430455080203724,0.4402670824497113,-0.5621593449825053
1.4681554522658307,-0.20430455080203724,-1.4207855064587116,-0.42576266707999716
