0,1,2
-1.6874079684287833,-2.4012155543641565,-1.6637034422439965
-1.6874079684287833,-2.4012155543641565,0.2836775681459057
-1.6874079684287833,-2.4012155543641565,-2.9365069353345077
-1.6874079684287833,-2.4012155543641565,-0.542906683425519
-1.6874079684287833,-2.4012155543641565,-1.4994498531836549
-1.6874079684287833,-2.4012155543641565,-1.7255548295855359
-1.6874079684287833,-2.4012155543641565,1.9380452147899716
-1.6874079684287833,-2.4012155543641565,-0.22244369851010837
-1.6874079684287833,-1.6637034422439965,0.2836775681459057
-1.6874079684287833,-1.6637034422439965,-2.9365069353345077
-1.6874079684287833,-1.6637034422439965,-0.542906683425519
-1.6874079684287833,-1.6637034422439965,-1.4994498531836549
-1.6874079684287833,-1.6637034422439965,-1.7255548295855359
-1.6874079684287833,-1.6637034422439965,1.9380452147899716
-1.6874079684287833,-1.6637034422439965,-0.22244369851010837
-1.6874079684287833,0.2836775681459057,-2.9365069353345077
-1.6874079684287833,0.2836775681459057,-0.542906683425519
-1.6874079684287833,0.2836775681459057,-1.4994498531836549
-1.6874079684287833,0.2836775681459057,-1.7255548295855359
-1.6874079684287833,0.2836775681459057,1.9380452147899716
-1.6874079684287833,0.2836775681459057,-0.22244369851010837
-1.6874079684287833,-2.9365069353345077,1.9380452147899716
-1.6874079684287833,-2.9365069353345077,-0.22244369851010837
-1.6874079684287833,-2.9365069353345077,-0.542906683425519
-1.6874079684287833,-2.9365069353345077,-1.4994498531836549
-1.6874079684287833,-2.9365069353345077,-1.7255548295855359
-1.6874079684287833,-0.542906683425519,1.9380452147899716
-1.6874079684287833,-0.542906683425519,-0.22244369851010837
-1.6874079684287833,-0.542906683425519,-1.4994498531836549
-1.6874079684287833,-0.542906683425519,-1.7255548295855359
-1.6874079684287833,-1.4994498531836549,1.9380452147899716
-1.6874079684287833,-1.4994498531836549,-0.22244369851010837
-1.6874079684287833,-1.4994498531836549,-1.7255548295855359
-1.6874079684287833,-1.7255548295855359,1.9380452147899716
-1.6874079684287833,-1.7255548295855359,-0.22244369851010837
-1.6874079684287833,1.9380452147899716,-0.22244369851010837
-2.4012155543641565,-1.6637034422439965,0.2836775681459057
-2.4012155543641565,-1.6637034422439965,-2.9365069353345077
-2.4012155543641565,-1.6637034422439965,-0.542906683425519
-2.4012155543641565,-1.6637034422439965,-1.4994498531836549
-2.4012155543641565,-1.6637034422439965,-1.7255548295855359
-2.4012155543641565,-1.6637034422439965,1.9380452147899716
-2.4012155543641565,-1.6637034422439965,-0.22244369851010837
-2.4012155543641565,0.2836775681459057,-2.9365069353345077
-2.4012155543641565,0.2836775681459057,-0.542906683425519
-2.4012155543641565,0.2836775681459057,-1.4994498531836549
-2.4012155543641565,0.2836775681459057,-1.7255548295855359
-2.4012155543641565,0.2836775681459057,1.9380452147899716
-2.4012155543641565,0.2836775681459057,-0.22244369851010837
-2.4012155543641565,-2.9365069353345077,1.9380452147899716
-2.4012155543641565,-2.9365069353345077,-0.22244369851010837
-2.4012155543641565,-2.9365069353345077,-0.542906683425519
-2.4012155543641565,-2.9365069353345077,-1.4994498531836549
-2.4012155543641565,-2.9365069353345077,-1.7255548295855359
-2.4012155543641565,-0.542906683425519,1.9380452147899716
-2.4012155543641565,-0.542906683425519,-0.22244369851010837
-2.4012155543641565,-0.542906683425519,-1.4994498531836549
-2.4012155543641565,-0.542906683425519,-1.7255548295855359
-2.4012155543641565,-1.4994498531836549,1.9380452147899716
-2.4012155543641565,-1.4994498531836549,-0.22244369851010837
-2.4012155543641565,-1.4994498531836549,-1.7255548295855359
-2.4012155543641565,-1.7255548295855359,1.9380452147899716
-2.4012155543641565,-1.7255548295855359,-0.22244369851010837
-2.4012155543641565,1.9380452147899716,-0.22244369851010837
-1.6637034422439965,0.2836775681459057,-2.9365069353345077
-1.6637034422439965,0.2836775681459057,-0.542906683425519
-1.6637034422439965,0.2836775681459057,-1.4994498531836549
-1.6637034422439965,0.2836775681459057,-1.7255548295855359
-1.6637034422439965,0.2836775681459057,1.9380452147899716
-1.6637034422439965,0.2836775681459057,-0.22244369851010837
-1.6637034422439965,-2.9365069353345077,1.9380452147899716
-1.6637034422439965,-2.9365069353345077,-0.22244369851010837
-1.6637034422439965,-2.9365069353345077,-0.542906683425519
-1.6637034422439965,-2.9365069353345077,-1.4994498531836549
-1.6637034422439965,-2.9365069353345077,-1.7255548295855359
-1.6637034422439965,-0.542906683425519,1.9380452147899716
-1.6637034422439965,-0.542906683425519,-0.22244369851010837
-1.6637034422439965,-0.542906683425519,-1.4994498531836549
-1.6637034422439965,-0.542906683425519,-1.7255548295855359
-1.6637034422439965,-1.4994498531836549,1.9380452147899716
-1.6637034422439965,-1.4994498531836549,-0.22244369851010837
-1.6637034422439965,-1.4994498531836549,-1.7255548295855359
-1.6637034422439965,-1.7255548295855359,1.9380452147899716
-1.6637034422439965,-1.7255548295855359,-0.22244369851010837
-1.6637034422439965,1.9380452147899716,-0.22244369851010837
0.2836775681459057,-2.9365069353345077,1.9380452147899716
0.2836775681459057,-2.9365069353345077,-0.22244369851010837
0.2836775681459057,-2.9365069353345077,-0.542906683425519
0.2836775681459057,-2.9365069353345077,-1.4994498531836549
0.2836775681459057,-2.9365069353345077,-1.7255548295855359
0.2836775681459057,-0.542906683425519,1.9380452147899716
0.2836775681459057,-0.542906683425519,-0.22244369851010837
0.2836775681459057,-0.542906683425519,-1.4994498531836549
0.2836775681459057,-0.542906683425519,-1.7255548295855359
0.2836775681459057,-1.4994498531836549,1.9380452147899716
0.2836775681459057,-1.4994498531836549,-0.22244369851010837
0.2836775681459057,-1.4994498531836549,-1.7255548295855359
0.2836775681459057,-1.7255548295855359,1.9380452147899716
0.2836775681459057,-1.7255548295855359,-0.22244369851010837
0.2836775681459057,1.9380452147899716,-0.22244369851010837
-2.9365069353345077,1.9380452147899716,-0.22244369851010837
-2.9365069353345077,-0.542906683425519,1.9380452147899716
-2.9365069353345077,-0.542906683425519,-0.22244369851010837
-2.9365069353345077,-0.542906683425519,-1.4994498531836549
-2.9365069353345077,-0.542906683425519,-1.7255548295855359
-2.9365069353345077,-1.4994498531836549,1.9380452147899716
-2.9365069353345077,-1.4994498531836549,-0.22244369851010837
-2.9365069353345077,-1.4994498531836549,-1.7255548295855359
-2.9365069353345077,-1.7255548295855359,1.9380452147899716
-2.9365069353345077,-1.7255548295855359,-0.22244369851010837
-0.542906683425519,1.9380452147899716,-0.22244369851010837
-0.542906683425519,-1.4994498531836549,1.9380452147899716
-0.542906683425519,-1.4994498531836549,-0.22244369851010837
-0.542906683425519,-1.4994498531836549,-1.7255548295855359
-0.542906683425519,-1.7255548295855359,1.9380452147899716
-0.542906683425519,-1.7255548295855359,-0.22244369851010837
-1.4994498531836549,1.9380452147899716,-0.22244369851010837
-1.4994498531836549,-1.7255548295855359,1.9380452147899716
-1.4994498531836549,-1.7255548295855359,-0.22244369851010837
-1.7255548295855359,1.9380452147899716,-0.22244369851010837
