0,1,2,3
1.2092421219160847,0.8546684270280844,-2.816052314020307,-1.5471472721125192
1.2092421219160847,0.8546684270280844,-2.816052314020307,0.7587515304483625
1.2092421219160847,0.8546684270280844,-2.816052314020307,0.7989577630939596
1.2092421219160847,0.8546684270280844,-2.816052314020307,0.23277562404423138
1.2092421219160847,0.8546684270280844,-2.816052314020307,0.358283474761298
1.2092421219160847,0.8546684270280844,-2.816052314020307,1.4556642359261724
1.2092421219160847,0.8546684270280844,-2.816052314020307,-0.4559744545039627
1.2092421219160847,0.8546684270280844,-1.5471472721125192,0.7587515304483625
1.2092421219160847,0.8546684270280844,-1.5471472721125192,0.7989577630939596
1.2092421219160847,0.8546684270280844,-1.5471472721125192,0.23277562404423138
1.2092421219160847,0.8546684270280844,-1.5471472721125192,0.358283474761298
1.2092421219160847,0.8546684270280844,-1.5471472721125192,1.4556642359261724
1.2092421219160847,0.8546684270280844,-1.5471472721125192,-0.4559744545039627
1.2092421219160847,0.8546684270280844,0.7587515304483625,1.4556642359261724
1.2092421219160847,0.8546684270280844,0.7587515304483625,-0.4559744545039627
1.2092421219160847,0.8546684270280844,0.7587515304483625,0.7989577630939596
1.2092421219160847,0.8546684270280844,0.7587515304483625,0.23277562404423138
1.2092421219160847,0.8546684270280844,0.7587515304483625,0.358283474761298
1.2092421219160847,0.8546684270280844,0.7989577630939596,1.4556642359261724
1.2092421219160847,0.8546684270280844,0.7989577630939596,-0.4559744545039627
1.2092421219160847,0.8546684270280844,0.7989577630939596,0.23277562404423138
1.2092421219160847,0.8546684270280844,0.7989577630939596,0.358283474761298
1.2092421219160847,0.8546684270280844,0.23277562404423138,1.4556642359261724
1.2092421219160847,0.8546684270280844,0.23277562404423138,-0.4559744545039627
1.2092421219160847,0.8546684270280844,0.23277562404423138,0.358283474761298
1.2092421219160847,0.8546684270280844,0.358283474761298,1.4556642359261724
1.2092421219160847,0.8546684270280844,0.358283474761298,-0.4559744545039627
1.2092421219160847,0.8546684270280844,1.4556642359261724,-0.4559744545039627
1.2092421219160847,-2.816052314020307,-1.5471472721125192,0.7587515304483625
1.2092421219160847,-2.816052314020307,-1.5471472721125192,0.7989577630939596
1.2092421219160847,-2.816052314020307,-1.5471472721125192,0.23277562404423138
1.2092421219160847,-2.816052314020307,-1.5471472721125192,0.358283474761298
1.2092421219160847,-2.816052314020307,-1.5471472721125192,1.4556642359261724
1.2092421219160847,-2.816052314020307,-1.5471472721125192,-0.4559744545039627
1.2092421219160847,-2.816052314020307,0.7587515304483625,1.4556642359261724
1.2092421219160847,-2.816052314020307,0.7587515304483625,-0.4559744545039627
1.2092421219160847,-2.816052314020307,0.7587515304483625,0.7989577630939596
1.2092421219160847,-2.816052314020307,0.7587515304483625,0.23277562404423138
1.2092421219160847,-2.816052314020307,0.7587515304483625,0.358283474761298
1.2092421219160847,-2.816052314020307,0.7989577630939596,1.4556642359261724
1.2092421219160847,-2.816052314020307,0.7989577630939596,-0.4559744545039627
1.2092421219160847,-2.816052314020307,0.7989577630939596,0.23277562404423138
1.2092421219160847,-2.816052314020307,0.7989577630939596,0.358283474761298
1.2092421219160847,-2.816052314020307,0.23277562404423138,1.4556642359261724
1.2092421219160847,-2.816052314020307,0.23277562404423138,-0.4559744545039627
1.2092421219160847,-2.816052314020307,0.23277562404423138,0.358283474761298
1.2092421219160847,-2.816052314020307,0.358283474761298,1.4556642359261724
1.2092421219160847,-2.816052314020307,0.358283474761298,-0.4559744545039627
1.2092421219160847,-2.816052314020307,1.4556642359261724,-0.4559744545039627
1.2092421219160847,-1.5471472721125192,0.7587515304483625,1.4556642359261724
1.2092421219160847,-1.5471472721125192,0.7587515304483625,-0.4559744545039627
1.2092421219160847,-1.5471472721125192,0.7587515304483625,0.7989577630939596
1.2092421219160847,-1.5471472721125192,0.7587515304483625,0.23277562404423138
1.2092421219160847,-1.5471472721125192,0.7587515304483625,0.358283474761298
1.2092421219160847,-1.5471472721125192,0.7989577630939596,1.4556642359261724
1.2092421219160847,-1.5471472721125192,0.7989577630939596,-0.4559744545039627
1.2092421219160847,-1.5471472721125192,0.7989577630939596,0.23277562404423138
1.2092421219160847,-1.5471472721125192,0.7989577630939596,0.358283474761298
1.2092421219160847,-1.5471472721125192,0.23277562404423138,1.4556642359261724
1.2092421219160847,-1.5471472721125192,0.23277562404423138,-0.4559744545039627
1.2092421219160847,-1.5471472721125192,0.23277562404423138,0.358283474761298
1.2092421219160847,-1.5471472721125192,0.358283474761298,1.4556642359261724
1.2092421219160847,-1.5471472721125192,0.358283474761298,-0.4559744545039627
1.2092421219160847,-1.5471472721125192,1.4556642359261724,-0.4559744545039627
1.2092421219160847,0.7587515304483625,1.4556642359261724,-0.4559744545039627
1.2092421219160847,0.7587515304483625,0.7989577630939596,1.4556642359261724
1.2092421219160847,0.7587515304483625,0.7989577630939596,-0.4559744545039627
1.2092421219160847,0.7587515304483625,0.7989577630939596,0.23277562404423138
1.2092421219160847,0.7587515304483625,0.7989577630939596,0.358283474761298
1.2092421219160847,0.7587515304483625,0.23277562404423138,1.4556642359261724
1.2092421219160847,0.7587515304483625,0.23277562404423138,-0.4559744545039627
1.2092421219160847,0.7587515304483625,0.23277562404423138,0.358283474761298
1.2092421219160847,0.7587515304483625,0.358283474761298,1.4556642359261724
1.2092421219160847,0.7587515304483625,0.358283474761298,-0.4559744545039627
1.2092421219160847,0.7989577630939596,1.4556642359261724,-0.4559744545039627
1.2092421219160847,0.7989577630939596,0.23277562404423138,1.4556642359261724
1.2092421219160847,0.7989577630939596,0.23277562404423138,-0.4559744545039627
1.2092421219160847,0.7989577630939596,0.23277562404423138,0.358283474761298
1.2092421219160847,0.7989577630939596,0.358283474761298,1.4556642359261724
1.2092421219160847,0.7989577630939596,0.358283474761298,-0.4559744545039627
1.2092421219160847,0.23277562404423138,1.4556642359261724,-0.4559744545039627
1.2092421219160847,0.23277562404423138,0.358283474761298,1.4556642359261724
1.2092421219160847,0.23277562404423138,0.358283474761298,-0.4559744545039627
1.2092421219160847,0.358283474761298,1.4556642359261724,-0.4559744545039627
0.8546684270280844,-2.816052314020307,-1.5471472721125192,0.7587515304483625
0.8546684270280844,-2.816052314020307,-1.5471472721125192,0.7989577630939596
0.8546684270280844,-2.816052314020307,-1.5471472721125192,0.23277562404423138
0.8546684270280844,-2.816052314020307,-1.5471472721125192,0.358283474761298
0.8546684270280844,-2.816052314020307,-1.5471472721125192,1.4556642359261724
0.8546684270280844,-2.816052314020307,-1.5471472721125192,-0.4559744545039627
0.8546684270280844,-2.816052314020307,0.7587515304483625,1.4556642359261724
0.8546684270280844,-2.816052314020307,0.7587515304483625,-0.4559744545039627
0.8546684270280844,-2.816052314020307,0.7587515304483625,0.7989577630939596
0.8546684270280844,-2.816052314020307,0.7587515304483625,0.23277562404423138
0.8546684270280844,-2.816052314020307,0.7587515304483625,0.358283474761298
0.8546684270280844,-2.816052314020307,0.7989577630939596,1.4556642359261724
0.8546684270280844,-2.816052314020307,0.7989577630939596,-0.4559744545039627
0.8546684270280844,-2.816052314020307,0.7989577630939596,0.23277562404423138
0.8546684270280844,-2.816052314020307,0.7989577630939596,0.358283474761298
